Game Name,Release Console,Secondary Console,Region Name,Generation,Shiny Charm Available,Min Route Number,Max Route Number,Named Locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red,Gameboy,Nintendo 3DS (Virtual Console),Kanto,1,No,1,28,Pallet Town,Viridian City,Viridian Forest,Pewter City,Mt. Moon 1F,Mt. Moon B1F,Mt. Moon B2F,Cerulean City,Cerulean Cave 1F,Cerulean Cave 2F,Cerulean Cave B1F,Vermilion City,Diglett's Cave,Power Plant,Rock Tunnel 1F,Rock Tunnel B1F,Lavender Town,Pokemon Tower 3F,Pokemon Tower 4F,Pokemon Tower 5F,Pokemon Tower 6F,Pokemon Tower 7F,Celadon City,Saffron City,Fuchsia City,Safari Zone Center Area,Safari Zone Area 1,Safari Zone Area 2,Safari Zone Area 3,Seafoam Islands 1F,Seafoam Islands B1F,Seafoam Islands B2F,Seafoam Islands B3F,Seafoam Islands B4F,Cinnabar Island,Cinnabar Island Lab,Pokemon Mansion 1F,Pokemon Mansion 2F,Pokemon Mansion 3F,Pokemon Mansion B1F,Victory Road 1F,Victory Road 2F,Victory Road 3F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blue,Gameboy,Nintendo 3DS (Virtual Console),Kanto,1,No,1,28,Pallet Town,Viridian City,Viridian Forest,Pewter City,Mt. Moon 1F,Mt. Moon B1F,Mt. Moon B2F,Cerulean City,Cerulean Cave 1F,Cerulean Cave 2F,Cerulean Cave B1F,Vermilion City,Diglett's Cave,Power Plant,Rock Tunnel 1F,Rock Tunnel B1F,Lavender Town,Pokemon Tower 3F,Pokemon Tower 4F,Pokemon Tower 5F,Pokemon Tower 6F,Pokemon Tower 7F,Celadon City,Saffron City,Fuchsia City,Safari Zone Center Area,Safari Zone Area 1,Safari Zone Area 2,Safari Zone Area 3,Seafoam Islands 1F,Seafoam Islands B1F,Seafoam Islands B2F,Seafoam Islands B3F,Seafoam Islands B4F,Cinnabar Island,Cinnabar Island Lab,Pokemon Mansion 1F,Pokemon Mansion 2F,Pokemon Mansion 3F,Pokemon Mansion B1F,Victory Road 1F,Victory Road 2F,Victory Road 3F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yellow,Gameboy,Nintendo 3DS (Virtual Console),Kanto,1,No,1,28,Pallet Town,Viridian City,Viridian Forest,Pewter City,Mt. Moon 1F,Mt. Moon B1F,Mt. Moon B2F,Cerulean City,Cerulean Cave 1F,Cerulean Cave 2F,Cerulean Cave B1F,Vermilion City,Diglett's Cave,Power Plant,Rock Tunnel 1F,Rock Tunnel B1F,Lavender Town,Pokemon Tower 3F,Pokemon Tower 4F,Pokemon Tower 5F,Pokemon Tower 6F,Pokemon Tower 7F,Celadon City,Saffron City,Fuchsia City,Safari Zone Center Area,Safari Zone Area 1,Safari Zone Area 2,Safari Zone Area 3,Seafoam Islands 1F,Seafoam Islands B1F,Seafoam Islands B2F,Seafoam Islands B3F,Seafoam Islands B4F,Cinnabar Island,Cinnabar Island Lab,Pokemon Mansion 1F,Pokemon Mansion 2F,Pokemon Mansion 3F,Pokemon Mansion B1F,Victory Road 1F,Victory Road 2F,Victory Road 3F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gold,Gameboy Colour,Nintendo 3DS (Virtual Console),Johto,2,No,1,46,New Bark Town,Cherrygrove City,Dark Cave Route 31 Side,Dark Cave Route 45 Side,Violet City,Sprout Tower,Ruins of Alph Inside,Ruins of Alph Outside,Union Cave 1F,Union Cave B1F,Union Cave B2F,Azalea Town,Slowpoke Well B1F,Slowpoke Well B2F,Ilex Forest,Goldenrod City,National Park,Ecruteak City,Burned Tower 1F,Burned Tower B1F,Bell Tower,Bell Tower Roof,Olivine City,Olivine City Harbor,Cinawood Island,Whirl Islands 1F,Whirl Islands B1F,Whirl Islands B2F,Whirl Islands B2F Inner Cave,Mt. Mortar 1F Entrance,Mt. Mortar 1F Back,Mt. Mortar 2F,Mt. Mortar B1F,Mahogany Town,Team Rocket HQ,Lake of Rage,Ice Path 1F,Ice Path B1F,Ice Path B2F,Ice Path B3F,Blackthorn City,Dragon's Den,Tohjo Falls,Victory Road,Mt. Silver Exterior,Mt. Silver 1F,Mt. Silver 2F,Mt. Silver Summit,Mt. Silver Chambers,Pallet Town,Viridian City,Viridian Forest,Pewter City,Mt. Moon,Cerulean City,Vermilion City,Diglett's Cave,Power Plant,Rock Tunnel 1F,Rock Tunnel B1F,Lavender Town,Celadon City,Saffron City,Fuchsia City,Cinnabar Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silver,Gameboy Colour,Nintendo 3DS (Virtual Console),Johto,2,No,1,46,New Bark Town,Cherrygrove City,Dark Cave Route 31 Side,Dark Cave Route 45 Side,Violet City,Sprout Tower,Ruins of Alph Inside,Ruins of Alph Outside,Union Cave 1F,Union Cave B1F,Union Cave B2F,Azalea Town,Slowpoke Well B1F,Slowpoke Well B2F,Ilex Forest,Goldenrod City,National Park,Ecruteak City,Burned Tower 1F,Burned Tower B1F,Bell Tower,Bell Tower Roof,Olivine City,Olivine City Harbor,Cinawood Island,Whirl Islands 1F,Whirl Islands B1F,Whirl Islands B2F,Whirl Islands B2F Inner Cave,Mt. Mortar 1F Entrance,Mt. Mortar 1F Back,Mt. Mortar 2F,Mt. Mortar B1F,Mahogany Town,Team Rocket HQ,Lake of Rage,Ice Path 1F,Ice Path B1F,Ice Path B2F,Ice Path B3F,Blackthorn City,Dragon's Den,Tohjo Falls,Victory Road,Mt. Silver Exterior,Mt. Silver 1F,Mt. Silver 2F,Mt. Silver Summit,Mt. Silver Chambers,Pallet Town,Viridian City,Viridian Forest,Pewter City,Mt. Moon,Cerulean City,Vermilion City,Diglett's Cave,Power Plant,Rock Tunnel 1F,Rock Tunnel B1F,Lavender Town,Celadon City,Saffron City,Fuchsia City,Cinnabar Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crystal,Gameboy Colour,Nintendo 3DS (Virtual Console),Johto,2,No,1,46,New Bark Town,Cherrygrove City,Dark Cave Route 31 Side,Dark Cave Route 45 Side,Violet City,Sprout Tower,Ruins of Alph Inside,Ruins of Alph Outside,Union Cave 1F,Union Cave B1F,Union Cave B2F,Azalea Town,Slowpoke Well B1F,Slowpoke Well B2F,Ilex Forest,Goldenrod City,National Park,Ecruteak City,Burned Tower 1F,Burned Tower B1F,Bell Tower,Bell Tower Roof,Olivine City,Olivine City Harbor,Cinawood Island,Whirl Islands 1F,Whirl Islands B1F,Whirl Islands B2F,Whirl Islands B2F Inner Cave,Mt. Mortar 1F Entrance,Mt. Mortar 1F Back,Mt. Mortar 2F,Mt. Mortar B1F,Mahogany Town,Team Rocket HQ,Lake of Rage,Ice Path 1F,Ice Path B1F,Ice Path B2F,Ice Path B3F,Blackthorn City,Dragon's Den,Tohjo Falls,Victory Road,Mt. Silver Exterior,Mt. Silver 1F,Mt. Silver 2F,Mt. Silver Summit,Mt. Silver Chambers,Pallet Town,Viridian City,Viridian Forest,Pewter City,Mt. Moon,Cerulean City,Vermilion City,Diglett's Cave,Power Plant,Rock Tunnel 1F,Rock Tunnel B1F,Lavender Town,Celadon City,Saffron City,Fuchsia City,Cinnabar Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ruby,Gameboy Advanced,Nintendo DS,Hoenn,3,No,101,134,Littleroot Town,Oldale Town,Petalburg City,Rustboro City,Rusturf Tunnel,Island Cave,Dewford Town,Granite Cave 1F,Granite Cave Steven's Room,Granite Cave B1F,Granite Cave B2F,Abandoned Ship,Slateport City,Mauville City,New Mauville,Verdanturf Town,Fiery Path,Route 111 Desert,Fallarbor Town,Meteor Falls 1F 1R,Meteor Falls 1F 2R,Meteor Falls B1F 1R,Meteor Falls B1F 2R,Meteor Falls Steven's Cave,Mt. Chimney,Jagged Pass,Lavaridge Town,Fortree City,Ancient Tomb,Safari Zone Area 1,Safari Zone Area 2,Safari Zone Area 3,Safari Zone Area 4,Safari Zone Area 5,Safari Zone Area 6,Mt. Pyre Interior,Mt. Pyre Exterior,Mt. Pyre Summit,Lilycove City,Team Magma Hideout,Mossdeep City,Shoal Cave Main Cave,Shoal Cave Ice Room,Sootopolis City,Cave of Origin,Seafloor Cavern,Sky Pillar 1F,Sky Pillar 3F,Sky Pillar 5F,Sky Pillar Apex,Pacifidlog Town,Ever Grande City,Victory Road 1F,Victory Road B1F,Victory Road B2F,Battle Frontier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sapphire,Gameboy Advanced,Nintendo DS,Hoenn,3,No,101,134,Littleroot Town,Oldale Town,Petalburg City,Rustboro City,Rusturf Tunnel,Island Cave,Dewford Town,Granite Cave 1F,Granite Cave Steven's Room,Granite Cave B1F,Granite Cave B2F,Abandoned Ship,Slateport City,Mauville City,New Mauville,Verdanturf Town,Fiery Path,Route 111 Desert,Fallarbor Town,Meteor Falls 1F 1R,Meteor Falls 1F 2R,Meteor Falls B1F 1R,Meteor Falls B1F 2R,Meteor Falls Steven's Cave,Mt. Chimney,Jagged Pass,Lavaridge Town,Fortree City,Ancient Tomb,Safari Zone Area 1,Safari Zone Area 2,Safari Zone Area 3,Safari Zone Area 4,Safari Zone Area 5,Safari Zone Area 6,Mt. Pyre Interior,Mt. Pyre Exterior,Mt. Pyre Summit,Lilycove City,Team Aqua Hideout,Mossdeep City,Shoal Cave Main Cave,Shoal Cave Ice Room,Sootopolis City,Cave of Origin,Seafloor Cavern,Sky Pillar 1F,Sky Pillar 3F,Sky Pillar 5F,Sky Pillar Apex,Pacifidlog Town,Ever Grande City,Victory Road 1F,Victory Road B1F,Victory Road B2F,Battle Frontier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emerald,Gameboy Advanced,Nintendo DS,Hoenn,3,No,101,134,Littleroot Town,Oldale Town,Petalburg City,Rustboro City,Rusturf Tunnel,Island Cave,Dewford Town,Granite Cave 1F,Granite Cave Steven's Room,Granite Cave B1F,Granite Cave B2F,Abandoned Ship,Slateport City,Mauville City,New Mauville,Verdanturf Town,Fiery Path,Route 111 Desert,Fallarbor Town,Meteor Falls 1F 1R,Meteor Falls 1F 2R,Meteor Falls B1F 1R,Meteor Falls B1F 2R,Meteor Falls Steven's Cave,Mt. Chimney,Jagged Pass,Lavaridge Town,Fortree City,Ancient Tomb,Safari Zone Area 1,Safari Zone Area 2,Safari Zone Area 3,Safari Zone Area 4,Safari Zone Area 5,Safari Zone Area 6,Mt. Pyre Interior,Mt. Pyre Exterior,Mt. Pyre Summit,Lilycove City,Team Aqua Hideout,Mossdeep City,Shoal Cave Main Cave,Shoal Cave Ice Room,Sootopolis City,Cave of Origin,Seafloor Cavern,Sky Pillar 1F,Sky Pillar 3F,Sky Pillar 5F,Sky Pillar Apex,Pacifidlog Town,Ever Grande City,Victory Road 1F,Victory Road B1F,Victory Road B2F,Battle Frontier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire Red,Gameboy Advanced,Nintendo DS,Kanto,3,No,1,28,Pallet Town,Viridian City,Viridian Forest,Pewter City,Mt. Moon 1F,Mt. Moon B1F,Mt. Moon B2F,Cerulean City,Cerulean Cave 1F,Cerulean Cave 2F,Cerulean Cave B1F,Vermilion City,Diglett's Cave,Power Plant,Rock Tunnel 1F,Rock Tunnel B1F,Lavender Town,Pokemon Tower 3F,Pokemon Tower 4F,Pokemon Tower 5F,Pokemon Tower 6F,Pokemon Tower 7F,Celadon City,Saffron City,Fuchsia City,Safari Zone Center Area,Safari Zone Area 1,Safari Zone Area 2,Safari Zone Area 3,Seafoam Islands 1F,Seafoam Islands B1F,Seafoam Islands B2F,Seafoam Islands B3F,Seafoam Islands B4F,Cinnabar Island,Cinnabar Island Lab,Pokemon Mansion 1F,Pokemon Mansion 2F,Pokemon Mansion 3F,Pokemon Mansion B1F,Victory Road 1F,Victory Road 2F,Victory Road 3F,One Island,Kindle Road,Mt. Ember Base Area,Mt. Ember Summit Path Room 1,Mt. Ember Summit Path Room 2,Mt. Ember Summit Path Room 3,Mt. Ember Summit,Mt. Ember Ruby Path 1F,Mt. Ember Ruby Path B1F,Mt. Ember Ruby Path B2F,Mt. Ember Ruby Path B3F,Mt. Ember Ruby Path B4F,Mt. Ember Ruby Path B5F,Two Island,Cape Brink,Three Island,Three Island Port,Bond Bridge,Berry Forest,Four Island,Icefall Cave,Five Island,Five Isle Meadow,Memorial Pillar,Water Labryinth,Resort Gorgeous,Lost Cave,Six Island,Water Path,Ruin Valley,Green Path,Outcast Island,Altering Cave,Seven Island,Canyon Entrance,Sevault Canyon,Tanoby Ruins,Tanoby Chambers Monean Chamber,Tanoby Chambers Liptoo Chamber,Tanoby Chambers Weepth Chamber,Tanoby Chambers Dilford Chamber,Tanoby Chambers Scufib Chamber,Tanoby Chambers Rixy Chamber,Tanoby Chambers Viapois Chamber,Navel Rock,Birth Island,,,,,,,,,,,,,,,,,,
